unique_id,metric,value,model
19616,mae,1.6432740953233507,AutoARIMA
19620,mae,3.6052917071751187,AutoARIMA
19623,mae,111.01109144422743,AutoARIMA
19624,mae,16.839609781901043,AutoARIMA
19635,mae,,AutoARIMA
19650,mae,58.31770324707031,AutoARIMA
19658,mae,46.047620920034554,AutoARIMA
19662,mae,1.384167989095052,AutoARIMA
19677,mae,24.941176470588236,AutoARIMA
19678,mae,,AutoARIMA
19682,mae,128.78601752387152,AutoARIMA
19687,mae,87.27217610677083,AutoARIMA
19690,mae,121.48479546440973,AutoARIMA
19704,mae,991.350830078125,AutoARIMA
19728,mae,1.8954989115397136,AutoARIMA
19746,mae,5.678691864013672,AutoARIMA
19747,mae,16.331118689643013,AutoARIMA
19770,mae,534.2949490017361,AutoARIMA
19778,mae,36.480608803885325,AutoARIMA
19779,mae,98.81468370225694,AutoARIMA
19789,mae,52.68131086561415,AutoARIMA
19790,mae,1072.0565863715278,AutoARIMA
19791,mae,63.164225260416664,AutoARIMA
19795,mae,1.3717435201009114,AutoARIMA
19804,mae,4.2262061904458434,AutoARIMA
19805,mae,1611.353515625,AutoARIMA
19812,mae,32.803971184624565,AutoARIMA
19821,mae,652.0555555555555,AutoARIMA
19829,mae,45.54498377814889,AutoARIMA
19830,mae,56.08983400132921,AutoARIMA
19839,mae,38.53337521023221,AutoARIMA
19840,mae,5.3907838927374945,AutoARIMA
19852,mae,134.68085055881076,AutoARIMA
19855,mae,3.2215747237205505,AutoARIMA
19856,mae,18.7847507264879,AutoARIMA
19858,mae,13.855439458574567,AutoARIMA
19865,mae,15.397359975179036,AutoARIMA
19869,mae,15.019202168782552,AutoARIMA
19873,mae,74.10035875108507,AutoARIMA
19874,mae,24.63972568511963,AutoARIMA
19875,mae,77.45520697699652,AutoARIMA
19891,mae,8.443117989434135,AutoARIMA
19892,mae,17.0,AutoARIMA
19893,mae,14.08816655476888,AutoARIMA
19894,mae,16.833333333333332,AutoARIMA
19895,mae,12.429442703723907,AutoARIMA
19896,mae,35.86182448443245,AutoARIMA
19897,mae,6.960916996002197,AutoARIMA
19898,mae,90.1879645453559,AutoARIMA
19900,mae,10.887485980987549,AutoARIMA
19910,mae,15.632326452061534,AutoARIMA
19911,mae,23.24956597222222,AutoARIMA
19912,mae,32.36026085747613,AutoARIMA
19917,mae,61.311625162760414,AutoARIMA
19930,mae,186.02704874674478,AutoARIMA
19932,mae,33.8,AutoARIMA
19933,mae,29.842720879448784,AutoARIMA
19949,mae,11.815592341952854,AutoARIMA
19952,mae,98.48152330186632,AutoARIMA
19953,mae,43.6270751953125,AutoARIMA
19954,mae,5.893110338846842,AutoARIMA
19956,mae,32.71850925021701,AutoARIMA
19958,mae,55.23625183105469,AutoARIMA
19961,mae,59.20698906393612,AutoARIMA
19972,mae,29.153846153846153,AutoARIMA
19976,mae,18.778987884521484,AutoARIMA
19977,mae,1288.028049045139,AutoARIMA
19985,mae,4.78486021827249,AutoARIMA
19991,mae,202.9675767686632,AutoARIMA
19994,mae,27.542410532633465,AutoARIMA
19995,mae,67.98303646511502,AutoARIMA
19996,mae,14.65771484375,AutoARIMA
20003,mae,14.207412083943685,AutoARIMA
20005,mae,47.357686360677086,AutoARIMA
20007,mae,70.74916585286458,AutoARIMA
20010,mae,22.729319254557293,AutoARIMA
20016,mae,134.91300455729166,AutoARIMA
20017,mae,132.7698737250434,AutoARIMA
20019,mae,60.19806586371528,AutoARIMA
20023,mae,22.954269409179688,AutoARIMA
20025,mae,45.52388676007589,AutoARIMA
20028,mae,19.13937505086263,AutoARIMA
20029,mae,29.18783908420139,AutoARIMA
20030,mae,1.8264801080028217,AutoARIMA
20034,mae,5.35662055015564,AutoARIMA
20042,mae,16.890572018093533,AutoARIMA
20043,mae,8.055555555555555,AutoARIMA
20045,mae,4.276802486843533,AutoARIMA
20046,mae,413.44444444444446,AutoARIMA
20057,mae,11.472425672743055,AutoARIMA
20059,mae,9.352335188123915,AutoARIMA
20064,mae,6.4860879050360785,AutoARIMA
20065,mae,66.25213792588976,AutoARIMA
20075,mae,6.386899387135225,AutoARIMA
20080,mae,5.222222222222222,AutoARIMA
20085,mae,19.921717113918728,AutoARIMA
20088,mae,51.4366522396312,AutoARIMA
20089,mae,2.5748431261848,AutoARIMA
20090,mae,46.65246558189392,AutoARIMA
20095,mae,41.58620749579536,AutoARIMA
20100,mae,24.038279215494793,AutoARIMA
20104,mae,10.666666666666666,AutoARIMA
20105,mae,8.563152737087673,AutoARIMA
20106,mae,16.73601318808163,AutoARIMA
20107,mae,87.68854437934027,AutoARIMA
20108,mae,74.1408110724555,AutoARIMA
20110,mae,2.2715469466315374,AutoARIMA
20111,mae,15.959051344129774,AutoARIMA
20114,mae,0.84599855211046,AutoARIMA
20116,mae,115.36128743489583,AutoARIMA
20119,mae,22.675866021050346,AutoARIMA
20120,mae,74.93193901909723,AutoARIMA
20123,mae,9.813371870252821,AutoARIMA
20127,mae,68.18396534639247,AutoARIMA
20133,mae,33.789298163519966,AutoARIMA
20136,mae,3.4141371066753683,AutoARIMA
20138,mae,9.833333333333334,AutoARIMA
20140,mae,25.41492250230577,AutoARIMA
20147,mae,256.0350744459364,AutoARIMA
20148,mae,5.94910642835829,AutoARIMA
20149,mae,22.090303421020508,AutoARIMA
20151,mae,33.04138607449002,AutoARIMA
20152,mae,171.55555555555554,AutoARIMA
20153,mae,20.3302485148112,AutoARIMA
20155,mae,84.61903550889757,AutoARIMA
20156,mae,16.22376166449653,AutoARIMA
20162,mae,29.262006871840534,AutoARIMA
20166,mae,29.17404513888889,AutoARIMA
20167,mae,81.46282619900174,AutoARIMA
20169,mae,2.1654748916625977,AutoARIMA
20170,mae,460.6678995768229,AutoARIMA
20173,mae,259.6111111111111,AutoARIMA
20177,mae,9.2656618754069,AutoARIMA
20183,mae,9.61111111111111,AutoARIMA
20185,mae,34.453769259982636,AutoARIMA
20188,mae,22.22222222222222,AutoARIMA
20190,mae,26.550792020909928,AutoARIMA
20191,mae,83.9157960679796,AutoARIMA
20193,mae,143.55601586235895,AutoARIMA
20194,mae,86.98413933648004,AutoARIMA
20195,mae,41.591837565104164,AutoARIMA
20200,mae,88.34970431857639,AutoARIMA
20201,mae,6.596669758067412,AutoARIMA
20203,mae,71.99649980333116,AutoARIMA
20204,mae,73.94162114461263,AutoARIMA
20206,mae,519.9444173177084,AutoARIMA
20207,mae,107.62615966796875,AutoARIMA
20208,mae,34.44444444444444,AutoARIMA
20209,mae,6.185026380750868,AutoARIMA
20210,mae,18.91267340523856,AutoARIMA
20211,mae,377.0649820963542,AutoARIMA
20213,mae,3.2555300768683937,AutoARIMA
20214,mae,2.9509908235990086,AutoARIMA
20216,mae,15.0,AutoARIMA
20218,mae,49.34659767150879,AutoARIMA
20221,mae,4.3483710289001465,AutoARIMA
20222,mae,6.767975065443251,AutoARIMA
20227,mae,16.856881459554035,AutoARIMA
20229,mae,467.70342339409723,AutoARIMA
20230,mae,32.896755112542046,AutoARIMA
20231,mae,39.505853017171226,AutoARIMA
20232,mae,51.211321936713325,AutoARIMA
20233,mae,54.62890625,AutoARIMA
20234,mae,12.627925210528904,AutoARIMA
20237,mae,414.97259521484375,AutoARIMA
20250,mae,103.84996880425348,AutoARIMA
20253,mae,223.8310029771593,AutoARIMA
20254,mae,396.3333333333333,AutoARIMA
20263,mae,2.5010880364312067,AutoARIMA
20266,mae,1.8159562746683757,AutoARIMA
20268,mae,3.414747026231554,AutoARIMA
20272,mae,247.3010393778483,AutoARIMA
20277,mae,103.17959933810764,AutoARIMA
20278,mae,42.582794189453125,AutoARIMA
20280,mae,60.92725626627604,AutoARIMA
20284,mae,7.432171140398298,AutoARIMA
20286,mae,187.8548121187422,AutoARIMA
20292,mae,71.77777777777777,AutoARIMA
20293,mae,1214.9946424696182,AutoARIMA
20296,mae,22.81332442339729,AutoARIMA
20302,mae,,AutoARIMA
20303,mae,6.545515509212718,AutoARIMA
20304,mae,275.6977945963542,AutoARIMA
20305,mae,15.222222222222221,AutoARIMA
20308,mae,32.327433586120605,AutoARIMA
20309,mae,15.555555555555555,AutoARIMA
20310,mae,45.5278221579159,AutoARIMA
20312,mae,48.14117092556424,AutoARIMA
20313,mae,69.30861409505208,AutoARIMA
20314,mae,7.3131006240844725,AutoARIMA
20331,mae,3.968385601043701,AutoARIMA
20334,mae,141.8243654039171,AutoARIMA
20335,mae,67.0909090909091,AutoARIMA
20344,mae,90.49116770426433,AutoARIMA
20348,mae,3.53273073832194,AutoARIMA
20355,mae,638.2117513020834,AutoARIMA
20356,mae,13.706434037950304,AutoARIMA
20357,mae,15.053751627604166,AutoARIMA
20359,mae,1.5,AutoARIMA
20360,mae,20.752885182698567,AutoARIMA
20362,mae,8.172845628526476,AutoARIMA
20363,mae,319.58123101128473,AutoARIMA
20364,mae,74.10666537284851,AutoARIMA
20366,mae,326.67210557725696,AutoARIMA
20368,mae,14.07294389936659,AutoARIMA
20370,mae,34.880484686957466,AutoARIMA
20372,mae,20.45266554090712,AutoARIMA
20373,mae,3.81477689743042,AutoARIMA
20374,mae,680.7288953993055,AutoARIMA
20375,mae,18.350425084431965,AutoARIMA
20377,mae,59.23626857333713,AutoARIMA
20378,mae,204.05555555555554,AutoARIMA
20380,mae,2.6405022565056298,AutoARIMA
20387,mae,48.97947131491836,AutoARIMA
20392,mae,49.869540744357636,AutoARIMA
20393,mae,299.77777777777777,AutoARIMA
20394,mae,67.66666666666667,AutoARIMA
20397,mae,164.33333333333334,AutoARIMA
20398,mae,193.511474609375,AutoARIMA
20399,mae,38.92455122205946,AutoARIMA
20400,mae,71.44966234479632,AutoARIMA
20401,mae,283.71558973524304,AutoARIMA
20402,mae,19.348880094640396,AutoARIMA
20405,mae,14.730202568901909,AutoARIMA
20406,mae,1.570238423347473,AutoARIMA
20408,mae,2.4921488761901855,AutoARIMA
20409,mae,618.0860460069445,AutoARIMA
20414,mae,470.86021592881946,AutoARIMA
20415,mae,22.532611423068577,AutoARIMA
20416,mae,536.5714925130209,AutoARIMA
20417,mae,495.7341817220052,AutoARIMA
20418,mae,115.67519972059462,AutoARIMA
20421,mae,150.2341834174262,AutoARIMA
20422,mae,135.9547839694553,AutoARIMA
20423,mae,138.37474907769098,AutoARIMA
20427,mae,502.04283311631946,AutoARIMA
20428,mae,6.653909365336101,AutoARIMA
20436,mae,101.51190524631076,AutoARIMA
20437,mae,328.43657769097223,AutoARIMA
20440,mae,14.110061645507812,AutoARIMA
20445,mae,251.82932329177856,AutoARIMA
20446,mae,3.940416759914822,AutoARIMA
20447,mae,55.092261370490576,AutoARIMA
20448,mae,325.375,AutoARIMA
20452,mae,184.10281711154514,AutoARIMA
20453,mae,103.13543870713976,AutoARIMA
20500,mae,110.15966288248698,AutoARIMA
21007,mae,2.0933686097462973,AutoARIMA
21008,mae,,AutoARIMA
21035,mae,0.8528514589582171,AutoARIMA
21040,mae,1.2491513192653656,AutoARIMA
21059,mae,2.7258391910129123,AutoARIMA
21061,mae,58.3083065257353,AutoARIMA
21080,mae,333.9939308166504,AutoARIMA
21084,mae,8.146757337782118,AutoARIMA
21094,mae,3.2981247901916504,AutoARIMA
21107,mae,96.69827440049913,AutoARIMA
21121,mae,37.72956805759006,AutoARIMA
21131,mae,1.6030747549874442,AutoARIMA
21134,mae,1.7151983578999836,AutoARIMA
21136,mae,,AutoARIMA
21142,mae,9.276901245117188,AutoARIMA
21147,mae,2.5535248120625815,AutoARIMA
21158,mae,,AutoARIMA
21160,mae,1.5152495801448822,AutoARIMA
21161,mae,206.85696411132812,AutoARIMA
21167,mae,250.27193196614584,AutoARIMA
21171,mae,26.340426550971138,AutoARIMA
21186,mae,0.5462474822998047,AutoARIMA
21196,mae,1.9575958516862657,AutoARIMA
21202,mae,2.0310425758361816,AutoARIMA
21226,mae,275.94444444444446,AutoARIMA
21231,mae,79.33669205506642,AutoARIMA
21236,mae,51.94117647058823,AutoARIMA
21258,mae,62.16063774956597,AutoARIMA
21261,mae,2.363989724053277,AutoARIMA
21262,mae,20.007273356119793,AutoARIMA
21266,mae,3.3181052207946777,AutoARIMA
21271,mae,78.38888888888889,AutoARIMA
21306,mae,0.8142814806529454,AutoARIMA
21308,mae,1.516812726855278,AutoARIMA
21309,mae,3.2684181001451282,AutoARIMA
21331,mae,1.1243735816743639,AutoARIMA
21342,mae,158.1288859049479,AutoARIMA
21351,mae,289.20436604817706,AutoARIMA
21352,mae,5.186649378608255,AutoARIMA
21356,mae,18.047642178005642,AutoARIMA
21361,mae,190.22222222222223,AutoARIMA
21366,mae,69.33346613050837,AutoARIMA
21376,mae,29.142661624484592,AutoARIMA
21395,mae,9.173268636067709,AutoARIMA
21402,mae,2.399050406047276,AutoARIMA
21406,mae,1.195728215304288,AutoARIMA
21407,mae,0.633526161313057,AutoARIMA
21411,mae,141.89250044389203,AutoARIMA
21416,mae,43.90252431233724,AutoARIMA
21421,mae,0.493821660677592,AutoARIMA
21423,mae,1.508556292607234,AutoARIMA
21427,mae,58.05555555555556,AutoARIMA
21433,mae,43.21150800916884,AutoARIMA
21437,mae,18.98670555563534,AutoARIMA
21439,mae,2157.1442747677074,AutoARIMA
21440,mae,6.407676696777344,AutoARIMA
21447,mae,1.1666440747000955,AutoARIMA
21463,mae,2.5,AutoARIMA
21467,mae,3.5225383534150967,AutoARIMA
21487,mae,51.270509507921005,AutoARIMA
21492,mae,53.333333333333336,AutoARIMA
21528,mae,12.389908260769314,AutoARIMA
21552,mae,1.4705882352941178,AutoARIMA
21557,mae,14.170644972059462,AutoARIMA
21567,mae,29.620898776584202,AutoARIMA
21568,mae,20.34294263054343,AutoARIMA
21569,mae,1.5805649360020955,AutoARIMA
21578,mae,178.20464409722223,AutoARIMA
21579,mae,252.16666666666666,AutoARIMA
21580,mae,4.213149176703559,AutoARIMA
21587,mae,37.30916002061632,AutoARIMA
21590,mae,1.9414358322436993,AutoARIMA
21592,mae,39.83728790283203,AutoARIMA
21605,mae,145.11111111111111,AutoARIMA
21607,mae,7.72120730082194,AutoARIMA
21608,mae,11.555555555555555,AutoARIMA
21610,mae,598.3333333333334,AutoARIMA
21611,mae,340.4329020182292,AutoARIMA
21615,mae,6.413235134548611,AutoARIMA
21626,mae,20.85669708251953,AutoARIMA
21629,mae,64.234941456053,AutoARIMA
21635,mae,7.906808535257976,AutoARIMA
21638,mae,41.111111111111114,AutoARIMA
21646,mae,2.5236934315074575,AutoARIMA
21656,mae,2.1058538418549757,AutoARIMA
21659,mae,20.250640021430122,AutoARIMA
21670,mae,17.328754636976456,AutoARIMA
21674,mae,19.435137430826824,AutoARIMA
21692,mae,2.1982997059822083,AutoARIMA
21694,mae,3.6666666666666665,AutoARIMA
19386,mse,805886.399296148,AutoARIMA
19392,mse,1917.228980363699,AutoARIMA
19393,mse,253395.9204303225,AutoARIMA
19514,mse,42.94349051133031,AutoARIMA
19515,mse,4081.4366607666016,AutoARIMA
19517,mse,48.01828458698199,AutoARIMA
19519,mse,600.4466772207328,AutoARIMA
19520,mse,43.02848433508474,AutoARIMA
19521,mse,2483.6567887701094,AutoARIMA
19522,mse,4859.057627782084,AutoARIMA
19523,mse,119518.61111111111,AutoARIMA
19524,mse,300.13443555141646,AutoARIMA
19526,mse,15.970258411021657,AutoARIMA
19527,mse,935.756102809233,AutoARIMA
19528,mse,870.8453680267107,AutoARIMA
19529,mse,6943.944444444444,AutoARIMA
19530,mse,74.23322808486995,AutoARIMA
19531,mse,793019.0158233179,AutoARIMA
19532,mse,38757.460508946744,AutoARIMA
19533,mse,1218.4538849493902,AutoARIMA
19534,mse,338510.68674451194,AutoARIMA
19535,mse,441.9169244268366,AutoARIMA
19536,mse,2033.692027589219,AutoARIMA
19537,mse,28989.75538293707,AutoARIMA
19538,mse,1179.7850696727337,AutoARIMA
19539,mse,25685.98545580797,AutoARIMA
19540,mse,270681.7572035657,AutoARIMA
19541,mse,848.2352941176471,AutoARIMA
19542,mse,6807.281745937135,AutoARIMA
19543,mse,31149.941571898966,AutoARIMA
19544,mse,19481.998294442477,AutoARIMA
19545,mse,896.3268544757739,AutoARIMA
19546,mse,20318.024158648215,AutoARIMA
19547,mse,14612.725027620792,AutoARIMA
19548,mse,5719.820081525379,AutoARIMA
19549,mse,23842.413298918556,AutoARIMA
19550,mse,16510.003986725376,AutoARIMA
19551,mse,8317.837486756758,AutoARIMA
19552,mse,1728.0920652957736,AutoARIMA
19553,mse,359.82907253539696,AutoARIMA
19554,mse,118873.49989509748,AutoARIMA
19555,mse,10458.476650468901,AutoARIMA
19556,mse,6623.809901572143,AutoARIMA
19557,mse,3186.101084925771,AutoARIMA
19558,mse,2819.8085400955492,AutoARIMA
19559,mse,109642.31738436222,AutoARIMA
19561,mse,610.8615248794556,AutoARIMA
19562,mse,28419.645721179124,AutoARIMA
19563,mse,5.7391257623936935,AutoARIMA
19564,mse,4722.969359797736,AutoARIMA
19565,mse,73.26837720711774,AutoARIMA
19566,mse,905.8867006404325,AutoARIMA
19567,mse,10919.607455812498,AutoARIMA
19568,mse,447.53140204587385,AutoARIMA
19569,mse,81.833781800192,AutoARIMA
19570,mse,141.79357714164587,AutoARIMA
19571,mse,5308.317484041469,AutoARIMA
19572,mse,13088.559757488616,AutoARIMA
19573,mse,6975.937594830317,AutoARIMA
19574,mse,28391.098578551162,AutoARIMA
19575,mse,3.4838915166021454,AutoARIMA
19576,mse,12684.513063193932,AutoARIMA
19577,mse,37655.295103109056,AutoARIMA
19579,mse,25.3702485809481,AutoARIMA
19580,mse,645.9264712128853,AutoARIMA
19614,mse,147.86533413281236,AutoARIMA
19616,mse,3.572390209243167,AutoARIMA
19620,mse,17.34816550031555,AutoARIMA
19623,mse,15592.05525207416,AutoARIMA
19624,mse,543.6937616803787,AutoARIMA
19635,mse,,AutoARIMA
19650,mse,5221.1310730148625,AutoARIMA
19658,mse,2756.3449376996077,AutoARIMA
19662,mse,3.646510269137151,AutoARIMA
19677,mse,1081.2941176470588,AutoARIMA
19678,mse,,AutoARIMA
19682,mse,30493.48270240509,AutoARIMA
19687,mse,13093.74248993521,AutoARIMA
19690,mse,17426.698645475422,AutoARIMA
19704,mse,1457006.269861314,AutoARIMA
19728,mse,7.687960302523505,AutoARIMA
19746,mse,82.4175527431863,AutoARIMA
19747,mse,421.87044805260507,AutoARIMA
19770,mse,1719754.8300968641,AutoARIMA
19778,mse,2078.38468369073,AutoARIMA
19779,mse,28017.718561253612,AutoARIMA
19789,mse,4421.510072561873,AutoARIMA
19790,mse,2126217.146481461,AutoARIMA
19791,mse,5383.233142207894,AutoARIMA
19795,mse,2.606476818652785,AutoARIMA
19804,mse,84.25358174832411,AutoARIMA
19805,mse,4457263.891011026,AutoARIMA
19812,mse,1811.8559835461913,AutoARIMA
19821,mse,484254.1666666667,AutoARIMA
19829,mse,3356.671534141825,AutoARIMA
19830,mse,4451.552258597735,AutoARIMA
19839,mse,1896.5357487560832,AutoARIMA
19840,mse,35.81096484090782,AutoARIMA
19852,mse,36220.68942861818,AutoARIMA
19855,mse,11.890436786786262,AutoARIMA
19856,mse,395.4681316770319,AutoARIMA
19858,mse,291.6363145288454,AutoARIMA
19865,mse,370.4123055101537,AutoARIMA
19869,mse,491.48515386430466,AutoARIMA
19873,mse,7039.477843354818,AutoARIMA
19874,mse,643.6875104093725,AutoARIMA
19875,mse,10945.47088956212,AutoARIMA
19891,mse,94.59255968333026,AutoARIMA
19892,mse,379.4,AutoARIMA
19893,mse,263.90425763963947,AutoARIMA
19894,mse,439.5,AutoARIMA
19895,mse,306.43991499950545,AutoARIMA
19896,mse,1436.252001407772,AutoARIMA
19897,mse,66.39360184288736,AutoARIMA
19898,mse,9727.890280770654,AutoARIMA
19900,mse,134.40862954297725,AutoARIMA
19910,mse,326.9627659214646,AutoARIMA
19911,mse,872.1956959035662,AutoARIMA
19912,mse,1458.541257660642,AutoARIMA
19917,mse,6626.249360279076,AutoARIMA
19930,mse,41409.53669280579,AutoARIMA
19932,mse,1552.6,AutoARIMA
19933,mse,1351.687320111992,AutoARIMA
19949,mse,177.76429316765987,AutoARIMA
19952,mse,14923.154257903496,AutoARIMA
19953,mse,2614.3650446638267,AutoARIMA
19954,mse,42.52223863459628,AutoARIMA
19956,mse,1452.1746628227816,AutoARIMA
19958,mse,17535.320152462824,AutoARIMA
19961,mse,5366.397650768513,AutoARIMA
19972,mse,1079.0,AutoARIMA
19976,mse,415.61743402935826,AutoARIMA
19977,mse,2746494.6379068694,AutoARIMA
19985,mse,24.22969128439073,AutoARIMA
19991,mse,54482.16951278928,AutoARIMA
19994,mse,1146.287865355349,AutoARIMA
19995,mse,7396.032445763044,AutoARIMA
19996,mse,603.9420765916843,AutoARIMA
20003,mse,247.7900897916087,AutoARIMA
20005,mse,3995.6091548974314,AutoARIMA
20007,mse,6436.703832048509,AutoARIMA
20010,mse,605.3997315533666,AutoARIMA
20016,mse,27839.07707977471,AutoARIMA
20017,mse,23358.09410215397,AutoARIMA
20019,mse,5675.089156952273,AutoARIMA
20023,mse,790.8067165446264,AutoARIMA
20025,mse,2438.979821299768,AutoARIMA
20028,mse,533.0271149176697,AutoARIMA
20029,mse,1277.0615926113808,AutoARIMA
20030,mse,5.1970846562458695,AutoARIMA
20034,mse,43.87824001745685,AutoARIMA
20042,mse,399.65662772751887,AutoARIMA
20043,mse,92.72222222222223,AutoARIMA
20045,mse,37.115815564176756,AutoARIMA
20046,mse,230227.77777777778,AutoARIMA
20057,mse,197.1756006781426,AutoARIMA
20059,mse,136.01102362739687,AutoARIMA
20064,mse,55.15886650153152,AutoARIMA
20065,mse,5802.23268306395,AutoARIMA
20075,mse,65.96317719708638,AutoARIMA
