unique_id,metric,linear,LGBMRegressor,XGBRegressor,RandomForestRegressor,NHITS,NBEATS,NHITS_m4_pretrain,NBEATS_m4_pretrain
19542,mae,67.84554375542535,38.27469844590257,79.83882988823785,52.07500000000001,18.376057942708332,40.16297403971354,32.56213717990451,39.91131252712674
19543,mae,106.78416612413194,185.5100848099686,156.89378865559897,111.5938888888889,53.93542141384549,44.861172146267364,68.40706041124132,83.23773532443576
19544,mae,221.78529188368051,102.15594918287763,185.5213826497396,135.62166666666667,216.30809529622397,381.2426011827257,391.366204155816,533.6937188042534
19545,mae,34.96977064344618,43.07609811312936,42.21628655327691,31.06888888888888,26.65022956000434,16.436143663194443,20.587437947591145,31.693844265407986
19546,mae,240.4591946072049,308.577100747526,262.0960998535156,264.3366666666667,112.73455471462674,194.87255859375,67.37169562445746,201.91633775499133
19547,mae,62.6524166531033,73.98245074769456,43.12452358669705,67.07333333333332,28.288706461588543,46.96151563856337,21.671023898654514,49.46380615234375
19548,mae,66.49766031901042,82.40502576995182,78.00830078125,76.7761111111111,27.23697238498264,41.22703721788194,52.09278700086806,60.37769911024306
19549,mae,157.57556830512152,122.58555899430914,126.3098619249132,165.91833333333332,95.9783223470052,109.14361911349826,65.56066216362848,48.70490010579427
19550,mae,97.92740885416669,92.78292431244004,88.54934353298611,76.42833333333336,50.42072211371528,36.363009982638886,36.040011935763886,35.10442437065972
19551,mae,62.26884629991319,68.08102100598138,48.49516465928819,73.98333333333332,24.33877224392361,53.002709282769096,35.575965033637154,49.74047512478299
19552,mae,32.49706353081597,45.54499318010622,36.0135752360026,30.172222222222217,35.348965115017364,60.326866997612846,34.07463073730469,54.75209214952257
19553,mae,31.78524780273437,21.31834563615709,13.136793030632866,23.626666666666665,18.88545862833659,20.231564627753365,17.884713914659287,18.639292611016167
19554,mae,268.9394938151042,230.11976632655893,237.6661105685764,166.71277777777772,67.29868570963542,119.59554036458333,48.65363226996528,129.93366156684027
19555,mae,60.62485928005643,61.411160679662494,52.384627448187935,56.13666666666667,36.79966566297743,58.52237192789713,31.641020880805122,53.16344875759549
19556,mae,51.292504204644096,56.16819185717821,54.37491353352865,55.35944444444445,77.96617592705621,69.30658721923828,72.76156743367513,77.98146396213107
19557,mae,47.95996814303928,44.58773524670962,39.91921657986112,40.34222222222223,19.8353214263916,36.25442208184136,30.672021230061848,37.10447862413194
19558,mae,38.33345370822482,38.16822264652573,24.89490593804253,37.37111111111111,38.324694315592446,40.36414506700304,35.880086263020836,37.642971462673614
19559,mae,297.3627658420139,380.3989213158656,377.2474772135417,357.5477777777778,242.75478786892361,240.46077473958334,176.75602213541666,224.47572157118054
19561,mae,13.77626927693685,7.355834089644484,10.174833297729492,8.38,3.41149542066786,6.889891306559245,8.841447406344944,9.757546318901909
19562,mae,106.64507717556424,107.19910273313914,119.96359422471788,109.57444444444444,65.9237569173177,84.63277011447482,62.15948147243924,77.78025478786893
19563,mae,13.352044423421225,1.7955114464194182,6.413719707065159,1.8716666666666664,2.2432725694444446,2.0586446126302085,1.795484807756212,2.1501514646742077
19564,mae,49.15123664008247,39.68927232627372,37.4893069797092,39.946666666666665,35.80208841959635,41.93095397949219,34.48956298828125,39.668741861979164
19565,mae,16.0886329202091,6.32529323941415,6.417660657097311,5.440588235294117,4.105428483751085,9.967742284138998,6.526481416490343,11.463351567586264
19566,mae,26.20915052625868,26.10155472236712,36.29508463541666,40.305,41.47887674967448,27.508592393663193,26.521874321831596,16.88134765625
19567,mae,93.36535390218098,77.61039526036554,79.13622792561848,77.38944444444445,79.60768296983507,76.14075385199652,78.36750200059679,82.10423872205946
19568,mae,22.147767384847004,23.595380899213573,13.42275661892361,25.22611111111111,6.901664733886719,16.8939946492513,6.4370850457085504,16.778479682074654
19569,mae,11.673238118489584,5.743153107416786,5.61007022857666,8.676666666666668,6.627677705552843,4.534826914469401,6.331447177463108,4.089150216844347
19570,mae,19.418793148464623,7.330033486246426,8.408424801296658,12.282222222222222,7.939745161268446,3.5686522589789496,3.5704998440212674,3.943947262234158
19571,mae,56.348361545138886,60.93532046033171,56.412373860677086,38.51833333333334,25.153184678819443,31.959981282552082,17.623167249891495,33.65033637152778
19572,mae,100.14148667279412,86.63232013840889,103.57535149069392,104.6770588235294,57.97089131673177,90.25563727484808,82.77281867133246,79.5276387532552
19573,mae,65.87947591145833,70.96960489005079,57.844089084201386,80.16222222222223,74.8081783718533,59.42887539333768,60.733008490668404,77.01048617892795
19574,mae,141.04971652560764,157.3618205073979,153.48709106445312,147.98944444444444,117.03674994574652,135.59129503038196,125.07261488172743,132.64515855577258
19575,mae,13.134248945448132,1.8206113394619408,4.119580374823676,6.723333333333333,1.1926979488796658,1.4566018846299913,1.236090554131402,1.3753850724962022
19576,mae,81.24782138400607,66.1688654627566,84.63628387451172,88.63444444444445,73.26263597276476,65.08009084065755,64.8675554063585,59.79955546061198
19577,mae,181.34825224034927,249.4735237699219,189.41929716222427,231.94,103.91365220811632,122.12747870551215,68.6664055718316,119.51565890842014
19579,mae,21.9257417566636,5.000069483436,7.2381340545766495,5.2947058823529405,5.55362155702379,5.306100659900242,5.067663749059041,5.9816657702128095
19580,mae,42.05746417575412,28.8300212595616,29.738048129611546,27.427777777777777,25.928646511501736,18.002555423312717,25.76683298746745,27.86149173312717
19614,mae,24.121487935384117,18.601760255368763,12.912282307942707,15.07888888888889,12.055523554484049,13.11283810933431,11.759762869940865,10.434204525417751
19616,mae,16.230333116319443,5.831010753889749,7.851663801405165,1.6838888888888883,1.4348648918999567,1.4634738498263888,1.556457307603624,2.077292972140842
19620,mae,22.539995465959823,4.7129559149735005,5.6378784493676255,12.077142857142857,5.583811706966824,4.7018471293979225,5.434449381298489,5.328660382164849
19623,mae,88.49319118923611,90.1266700396028,88.18635728624132,89.98833333333333,120.39218478732639,117.13611857096355,83.9238043891059,124.10611640082465
19624,mae,20.69178602430556,16.02684661300585,18.728299458821613,16.59111111111111,16.442121717664932,12.967286851671007,8.121509128146702,12.024637010362413
19635,mae,,,,,0.003230962488386366,0.01862321959601508,0.05977183911535475,0.022506521807776556
19650,mae,53.66443973117404,70.81538087661815,41.104537116156685,39.13444444444444,42.44049835205078,98.03856489393446,77.13131035698785,75.47204674614801
19658,mae,28.90433971698468,18.273265313321367,21.96882423987756,34.73461538461539,38.37708388434516,32.24362489912245,35.68019273546007,35.96948772006564
19662,mae,31.02162043253581,2.6291883835668823,7.180458704630534,3.9194444444444434,2.9351418813069663,2.7398387061225042,13.060048421223959,19.439236534966362
19677,mae,22.73752369600184,24.5588840803156,22.72338182785932,23.61176470588235,26.609697553846573,24.283217748006184,24.5995118882921,29.732963138156467
19678,mae,,,,,7.345676634046766,18.205296410454643,6.907825046115452,12.703581068250868
19682,mae,141.70823838975696,114.70271161252164,144.30431450737848,108.27444444444444,67.53134494357639,108.31043158637152,73.16105143229167,107.13916015625
19687,mae,77.42703586154514,81.01254570087684,74.44574313693576,94.18388888888892,71.91152954101562,94.48133341471355,82.30824110243056,94.97780354817708
19690,mae,54.80853271484375,89.44802345017632,84.6181131998698,211.64166666666668,31.609117296006943,29.545389811197918,34.7340087890625,51.8602040608724
19704,mae,956.4291449652778,1086.3574152291787,815.4191351996528,787.857222222222,1270.2329915364583,997.1759168836805,1125.0311957465278,799.4808213975695
19728,mae,15.548555586073132,2.079254551500788,5.976407037840949,1.7288888888888891,1.8145925733778212,2.1157210138108997,1.8744570414225261,2.0377411312527127
19746,mae,21.755815294053814,6.479147597203113,10.528363121880425,7.026111111111111,5.6303253173828125,5.731255425347222,6.071827146742079,7.341416676839192
19747,mae,20.856993357340496,13.241960035332886,12.715354071723093,13.90611111111111,8.778939776950413,13.865509880913628,13.61110454135471,12.371258629692925
19770,mae,544.5050591362847,558.5960961685964,633.9412434895834,568.7483333333334,580.4262152777778,484.13232421875,463.7228529188368,499.7121107313368
19778,mae,39.95609937395368,32.87147160687591,34.5961538042341,31.072857142857146,69.73883565266927,64.56270429823134,84.25994025336371,103.84783766004774
19779,mae,89.27534993489583,124.00766875495236,102.07630072699652,106.73555555555556,41.75896877712674,66.03167046440973,44.01775444878472,68.36770968967014
19789,mae,100.13377041286893,55.7057985739495,98.2754626803928,72.25166666666667,86.3291990492079,49.539645724826386,41.61316341824002,42.37727610270182
19790,mae,1076.7548828125,1210.3128802258968,1050.3960503472222,856.3083333333333,316.42127821180554,723.4125434027778,387.03569878472223,827.3610568576389
19791,mae,47.608188205295136,56.09063257862587,55.97439236111112,44.64277777777779,48.501980251736114,49.495076497395836,45.310448540581596,43.83659871419271
19795,mae,16.54653591579861,1.845698528878413,4.1562910079956055,6.989999999999999,1.326016108194987,1.468041525946723,2.3671849568684897,3.2220062679714627
19804,mae,17.554218516630286,4.452754823281191,5.739542533369625,3.84,3.5250466929541693,3.670943260192871,3.9402496019999185,3.675242635938856
19805,mae,1470.85986328125,1372.9010166603705,1458.25390625,1181.0994444444443,510.8933376736111,1295.27392578125,526.5423177083334,1353.8819986979167
19812,mae,28.901123894585503,26.973101320480733,24.06490495469835,27.477222222222217,34.59633763631185,33.91361999511719,30.73963122897678,39.85259543524848
19821,mae,624.8746066623264,641.6667399982982,664.816650390625,609.3372222222222,406.95370144314234,474.0752699110243,468.88454182942706,508.0349934895833
19829,mae,28.58070373535156,42.65598066227894,31.430804014205933,26.6275,20.5824220445421,20.742712020874023,20.41121482849121,29.171572579277885
19830,mae,34.25195736355252,29.31729580292763,28.81151326497396,36.67722222222223,64.99888017442491,41.905483669704864,46.50892469618056,45.0826661851671
19839,mae,67.75802654690213,43.05088956214668,55.48230192396376,46.434444444444445,33.16860156589084,28.639400482177734,36.47306272718642,23.01559109157986
19840,mae,50.96642642550998,9.758245748953994,15.432838863796658,27.637777777777774,4.029650158352322,4.995320214165582,7.177675035264757,8.130795160929361
19852,mae,127.47168986002605,123.09496823857818,113.99695841471356,124.09222222222222,137.7864786783854,118.91061062282986,173.61465115017361,207.74600219726562
19855,mae,17.135486602783203,3.368722623497074,14.706167221069336,10.793333333333337,2.946190502908495,1.6272626254293654,3.245627840360006,2.854434178935157
19856,mae,21.1644041273329,13.826502740873575,12.904731856452097,18.197777777777777,20.72840224372016,6.695474412706163,4.283304214477539,8.599932882520887
19858,mae,19.026888711111887,15.787507754607049,14.533014978681292,21.13214285714286,6.457482549879286,12.766282187567818,5.916775756412083,10.833988454606798
19865,mae,31.55892842610677,14.238844516942654,18.78262710571289,22.749333333333333,26.808884726630318,22.92330593532986,24.856740527682835,24.879948721991646
19869,mae,17.53447723388672,13.363829964988636,17.989142862955728,16.470000000000002,6.749584197998047,21.146785736083984,10.779198434617784,17.659413655598957
19873,mae,66.59447818332248,71.17629140584312,58.81219651963976,66.38777777777779,33.64921993679471,49.745865715874565,43.56367662217882,56.545243157280815
19874,mae,20.280535016741077,27.220119011137992,16.807395117623464,21.7,15.366143253114489,16.022879627015854,16.587300883399116,17.240262892511154
19875,mae,91.07546149359808,84.6177182812198,88.47027418348524,79.71499999999999,91.13836161295573,82.18121507432726,83.60512966579861,98.49446445041232
19891,mae,37.66578123304579,18.883132591710865,24.45412190755208,22.03944444444444,11.333009295993381,12.393473837110731,7.426748487684462,17.664689699808758
19892,mae,57.38347625732422,22.511985006265927,23.27400894165039,33.446,36.63899188571506,29.747772216796875,17.983853658040363,18.329767015245224
19893,mae,42.58675681220161,35.4996652291218,23.69614134894477,30.40888888888889,28.76927312215169,29.759393056233723,29.08215289645725,29.66263919406467
19894,mae,21.75774171617296,17.988473419107365,14.95444827609592,22.772222222222226,17.395235061645508,17.79679912990994,17.967862447102863,16.816030502319336
19895,mae,21.653680324554443,12.356172837587955,11.779207825660706,11.64625,13.785387674967447,13.26688904232449,14.117267290751139,14.32852119869656
19896,mae,35.68091179342831,22.6239771785924,24.859968185424805,24.2,21.728992250230576,16.710309664408367,18.11492485470242,10.19506941901313
19897,mae,21.930853525797527,7.176368428755556,12.655915684170193,13.355,8.455954339769152,6.673058244917128,7.552755779690212,6.873332818349202
19898,mae,102.52273898654514,90.31751188309843,97.83898417154948,112.4211111111111,104.53597005208333,94.97098710801866,102.10431671142578,88.02355448404948
19900,mae,15.010097079806858,7.303964550101221,4.987563557094997,4.146111111111111,7.913034280141194,7.3624282942877874,13.163282500372993,10.100384818183052
19910,mae,15.448244094848633,10.098324321678472,11.814960300922394,10.66625,13.116194725036621,11.088254027896458,12.435794830322266,11.884470807181465
19911,mae,26.0644039577908,19.979973155443044,17.630232069227432,18.755000000000003,34.97239345974393,25.664901733398438,25.077635871039497,25.042285495334202
19912,mae,31.73580084906684,28.547701608300272,30.943329705132378,47.125,25.967090182834202,23.074356926812065,50.332328372531464,21.54068162706163
19917,mae,114.13263617621529,110.03694436655252,80.61380343967014,52.931111111111136,28.239759657118057,53.172587076822914,82.48739284939236,74.59866672092014
19930,mae,169.51611328125,247.1507123761956,231.57418484157984,189.79944444444448,284.1517605251736,170.47256808810764,211.7403361002604,243.34762912326389
19932,mae,31.727519226074214,33.95547733522972,30.607128429412843,31.77,12.418209499782986,16.163265440199112,12.252094904581705,21.89166937934028
19933,mae,43.83485582139757,35.59104122633698,43.77979871961806,30.66388888888889,21.971934000651043,23.98383076985677,16.065989176432293,26.702860514322918
19949,mae,15.197850969102648,9.558415962487295,6.501755820380317,13.084444444444443,5.766153653462728,5.108547846476237,5.225567923651801,5.072513156467014
19952,mae,169.75701734754773,135.70031196446376,160.91522725423178,157.26944444444445,172.4527096218533,144.9440426296658,212.9609866672092,184.5152621799045
19953,mae,37.3287091936384,36.978257143329074,39.53822326660156,30.087857142857143,73.61431969536676,75.62840355767145,78.49576399061415,75.26827833387587
19954,mae,20.43484141031901,4.57802338485187,9.411153491338094,4.770666666666667,6.6130481296115455,5.171004825168186,5.262831846872966,5.512327856487698
19956,mae,62.88340716891818,38.83618945061277,37.46556091308594,42.839444444444446,30.822964562310112,34.48237779405382,28.22050603230794,40.656460232204864
19958,mae,63.31442091200087,72.2857144902884,93.57364908854169,56.33777777777779,21.193530612521702,22.196489122178818,12.323637220594618,16.285958184136284
19961,mae,98.66386323816636,94.28954848977251,90.30172639734604,76.71588235294118,33.82311248779297,60.465226067437065,42.243756188286675,46.465982013278534
19972,mae,27.569437467134914,28.52921397393996,31.50186171898475,34.37615384615385,39.104492823282875,33.12516233656142,26.373048570421005,33.41543589697944
19976,mae,19.546736907958984,18.43662345922608,19.82344627380371,26.354000000000003,12.508251614040798,12.86370129055447,11.412739435831705,19.04432651731703
19977,mae,1123.9344618055557,1258.12308883546,1490.14453125,1094.7883333333334,547.3068576388889,873.3653971354166,962.0537109375,848.4242078993055
19985,mae,22.60246456370634,3.5799658162992327,3.2874330773073086,8.411176470588236,4.336585998535156,4.314163711335924,3.8541646003723145,4.094575617048475
19991,mae,185.3440348307292,342.1113932265152,290.4813978407118,192.36555555555557,173.7342495388455,150.70960150824652,157.79286024305554,246.18017578125
19995,mae,52.50777011447482,67.47175467124127,59.518541971842446,67.87888888888888,70.83038075764973,65.4749755859375,70.16109975179036,70.27783118353949
19996,mae,25.033099704318577,16.02942229176759,22.7751579284668,17.987222222222222,16.814513736301,15.463547176784939,19.006139543321396,20.717695024278427
20003,mae,18.399261898464623,10.210731353187237,19.322676340738933,14.264444444444443,8.511687384711372,13.323743926154243,10.250253041585287,15.401516278584799
20005,mae,56.48979695638021,51.9539130299533,50.71839735243056,47.83722222222222,36.72386338975694,32.40720960828993,32.780493842230904,37.11218939887153
20007,mae,49.167073567708336,58.5604795865747,60.227762858072914,61.28055555555555,39.316196017795136,38.88294474283854,41.88670179578993,54.812235514322914
20010,mae,48.28471162584093,27.61038130441547,32.48197894626193,23.865,25.02954355875651,17.88064193725586,17.17300542195638,12.795609368218315
20016,mae,117.78123982747395,121.86582792547966,125.88313462999132,117.0461111111111,110.83826700846355,126.33818901909723,116.10528564453125,124.4162334865994
20017,mae,93.60752699110245,130.20079333601788,149.34253946940103,113.29666666666668,102.04101901584201,170.4844767252604,135.764889187283,188.74628024631076
20019,mae,45.080352783203125,52.7665522343417,49.955220540364586,47.35333333333333,48.03130171034071,47.609998067220054,33.59193759494357,57.001631842719185
20023,mae,15.852347740760216,9.993428111679949,10.549022674560549,11.38923076923077,11.541522132025825,17.044377856784397,11.9125640657213,15.086832576327854
20025,mae,25.127103169759117,46.14948655391657,44.3028601805369,40.5,20.885614924960667,22.72026761372884,22.640088452233208,27.84534157647027
20028,mae,34.44093788994683,25.84958287363873,29.779886881510414,25.052222222222223,23.00829357571072,21.678929222954643,23.359625074598526,31.852249569363064
20029,mae,18.127957661946613,34.95626254094944,21.05130259195964,16.60222222222222,27.91886223687066,24.503662109375,24.157620747884113,22.90052032470703
20030,mae,19.07094510396321,1.0032395879593203,4.091416617234548,4.551666666666667,1.0124944713380601,1.28369121087922,1.0273936192194622,1.4028301272127364
20034,mae,17.15824604034424,6.902795347225492,12.220639646053314,11.538125,5.7561953862508135,5.691056463453505,5.572605080074734,5.95366022321913
20042,mae,64.83752653333876,45.38627408247984,45.9030638800727,40.42388888888889,16.866158379448784,16.18134986029731,16.022226121690537,31.24536599053277
20043,mae,15.923478444417318,5.333238781843382,5.711641947428386,6.001666666666667,3.4629066255357532,3.7956698735555015,3.260496457417806,3.616254594590929
20045,mae,26.58839882744683,4.236635162362678,6.455094814300537,4.2716666666666665,3.914722866482205,4.60803402794732,3.9526534610324435,4.541231685214573
20046,mae,354.521979437934,359.2609206655955,399.3831685384114,356.49888888888887,296.4058532714844,378.1190490722656,413.07214016384546,354.123291015625
20057,mae,22.78914472791884,16.351801578181906,18.273379855685764,21.826666666666668,13.19166734483507,15.187083138359917,12.30122841729058,20.59624735514323
20059,mae,16.689773983425564,8.210596436149975,9.788499196370443,11.374444444444444,4.794647640652126,6.420551300048828,4.9903149074978295,5.334562513563368
20064,mae,27.825691646999783,5.2246675527742985,13.04171742333306,7.681111111111111,4.829314019944933,7.178198284573025,4.865706549750434,5.1943649715847435
20065,mae,75.84729470147028,71.68155234447211,91.68333011203342,85.24388888888888,59.85928599039713,80.77278900146484,82.12679799397786,99.90269385443793
20075,mae,14.974788441377529,9.264139413224036,8.400337668026195,7.752941176470589,8.479847802056206,8.686846415201822,9.552322811550564,9.030331081814236
20080,mae,12.92500262790256,4.259934138538196,3.655331505669488,5.136111111111111,4.160236888461643,3.0659941567314997,4.73159737057156,3.175622410244412
20085,mae,30.34387758043077,20.51338773275793,20.27590476142036,18.813888888888886,20.91393937004937,19.96572028266059,22.603221893310547,33.45115513271756
20088,mae,50.16763574936811,46.89532226445634,51.12747102625229,44.83176470588235,50.1158881717258,49.890890757242836,55.10465325249566,58.862775802612305
20089,mae,18.27562219956342,3.290399281060711,7.935397765215705,7.973529411764707,3.2005772590637207,3.7041466501024036,5.30692195892334,7.085836728413899
20090,mae,91.08942222595216,65.16711040943902,109.163667678833,131.491875,165.25116136338977,106.54458533393012,136.66232638888889,135.41822475857205
20095,mae,42.1698727077908,38.88558351766992,49.50152799818251,46.14888888888889,29.020604875352646,33.10680643717448,30.587792926364475,35.1273193359375
20100,mae,36.55619642469618,23.974897154328197,27.78929222954644,21.93055555555555,21.966944376627605,18.400780571831596,17.8769048055013,20.218082851833767
20104,mae,7.3229552374945746,8.547088768701153,7.481552335951063,9.02222222222222,5.605872684054905,7.579781426323785,6.34231694539388,8.212329652574327
20105,mae,33.66495259602865,16.51779262584395,9.561370425754124,21.343333333333334,77.12769741482205,11.949128362867567,9.156414455837673,14.11247730255127
20106,mae,24.809139924890854,8.741844420653706,11.54846697695115,19.38117647058824,10.09498119354248,15.948238372802734,10.86804305182563,12.202311409844292
20107,mae,74.5611572265625,204.75843610727847,145.12725830078125,113.74000000000004,73.58786349826389,93.83694118923611,74.93253580729167,90.88526746961806
20108,mae,67.02762222290039,57.95878859591104,64.49328147040472,64.50111111111111,36.81824154324002,54.40107218424479,46.472242779201935,41.2018797132704
20110,mae,14.037498050265842,1.8751705509024463,6.145741952790154,4.094444444444445,2.5982792245017157,7.111779954698351,3.030765930811564,7.436645719740126
20111,mae,22.78431616889106,25.81448962170532,19.849820454915363,16.65,8.614108191596138,8.153327941894531,9.5006955464681,15.299964057074654
20114,mae,20.82146665785048,0.9199921582662024,2.8953505290879145,11.945555555555556,0.994385110007392,0.9065802362230089,1.0583690537346735,1.0725416607326932
20116,mae,99.20601230197482,118.38786272684376,118.46346706814236,103.79388888888889,117.98603990342882,113.89541625976562,109.5120832655165,125.7166748046875
20119,mae,27.09581926133897,27.836019559756103,18.25434324476454,21.759444444444444,11.582590950859917,13.43078358968099,16.657488081190323,11.235836876763237
20120,mae,98.30353207058376,110.14483914994308,93.55017598470052,71.25333333333333,19.171303855048286,87.18967692057292,27.598832660251194,83.42105356852214
20123,mae,23.581083085801865,16.44139547622569,25.091894997490776,30.462222222222223,9.118960486518013,8.863079494900173,12.05376942952474,35.98607423570421
20127,mae,83.83763840619255,89.70910412683133,78.84046936035156,65.98235294117647,69.90706888834636,77.51915317111545,82.88316853841145,74.71807946099176
20133,mae,35.75823126898872,62.5162739339647,41.38386366102431,38.467777777777776,25.65518018934462,24.52353752983941,24.16174825032552,26.325320773654514
20136,mae,12.253917987530048,4.485396170491696,2.9654283890357385,3.376153846153846,3.2093155648973255,3.700133124987284,2.6300545003679066,4.164812869495815
20138,mae,12.675550672743055,7.759323330242438,5.974489212036133,9.886111111111113,10.723410712348091,11.07109006245931,7.796393500434028,8.379501342773438
20140,mae,28.37206480238173,25.513763244370026,22.367557949490017,22.21388888888889,27.65120866563585,26.234114752875435,35.90575154622396,43.20683034261068
20147,mae,119.13799540201823,126.5644291002619,136.47109985351562,131.40666666666667,131.4904844495985,145.60323248969183,107.31448364257812,108.66627502441406
20148,mae,18.737999386257595,6.754292928421976,8.956156412760416,7.268333333333334,5.794290330674913,7.196918487548828,7.884083641899957,5.722708384195964
20149,mae,23.030799018012157,16.7577617286705,19.738163630167644,14.539444444444444,16.47428533766005,15.272583643595377,14.240190082126194,24.170397016737198
20151,mae,28.05225287543403,36.383915352735485,30.19951714409722,29.73666666666666,38.555884467230904,30.852461073133682,37.97412787543403,30.148640950520832
20152,mae,160.7746124267578,151.26765343928625,120.19363488091363,177.5311111111111,143.93206871880426,155.57376946343317,167.96877119276257,133.2566435072157
20153,mae,21.917985704210068,17.42640987941382,17.6497556898329,29.66222222222222,15.341504414876303,17.694185892740887,18.845672607421875,29.823309156629776
20155,mae,79.48815324571397,74.60024465236887,86.69700537787543,76.35944444444445,70.73074425591363,96.02115800645616,61.08576541476779,92.34340582953558
20156,mae,32.8039682176378,32.17744902559379,28.801285213894317,32.190000000000005,35.88955858018663,18.499198489718967,28.483450995551216,30.330841488308376
20162,mae,25.10845722871668,22.874462091798488,21.17857226203469,32.45,12.101888020833334,21.59207322862413,11.55841785007053,20.607835981580948
20166,mae,39.95106167263455,35.828748021386104,53.89302402072482,32.12055555555556,28.840123494466145,29.470252143012154,30.305063883463543,31.554137335883247
20167,mae,70.26690843370226,80.96857033875841,73.78074137369792,63.888333333333335,50.42596944173177,52.32531060112847,63.6529286702474,57.110432942708336
20169,mae,14.95904541015625,2.066354152944856,4.651264610035079,20.36428571428572,2.591250525580512,2.4788717296388416,3.699207491344876,2.528648018836975
20170,mae,496.0999430338542,342.63477427492114,492.2868245442708,542.9706666666666,774.4189656575521,712.6040344238281,805.3482326931423,767.6575283474392
20173,mae,301.697748819987,354.6707386409424,344.8768581814236,280.6766666666667,229.2909393310547,226.6547648111979,233.95164998372397,227.62198893229166
20177,mae,21.008514828152126,9.334707338118106,12.41475741068522,9.411666666666669,19.949059168497723,13.982476870218912,9.628043174743652,12.005936622619629
20183,mae,17.294852786593967,10.051417278366126,9.83263619740804,9.62,16.86342387729221,13.607878155178494,13.835788091023764,15.198456658257378
20185,mae,45.16845703125,47.6758708131688,60.22397528754341,38.79222222222223,22.615259806315105,44.96513875325521,38.01642862955729,49.87463717990451
